project_name,task_id,task_name,actual_start,actual_finish,baseline_start,baseline_end,baseline_duration,is_delayed,delay_days,delay_percentage,percent_complete,status,is_milestone,is_critical,is_active,risk_flag,severity_score,severity_factors,update_phase
Slippages,TSK-023,Task 023,2024-12-19,2025-04-18,2024-12-18,2025-02-15,59,True,62,105.1,100%,Complete,False,False,False,,5,Delayed by 62 days (+5 points),Update_006
Slippages,TSK-024,Task 024,2025-02-27,2025-04-04,2025-03-02,2025-03-20,18,False,0,0.0,100%,Complete,False,False,False,H,0,,Update_006
Slippages,TSK-025,Task 025,2025-05-15,2025-07-14,2025-05-18,2025-07-13,56,False,0,0.0,100%,Complete,False,False,False,Low,0,,Update_006
Slippages,TSK-026,Task 026,2025-06-16,2025-08-04,2025-06-15,2025-06-28,13,True,37,284.6,Complete,Complete,False,False,False,Medium,5,Delayed by 37 days (+4 points); Risk Level: Medium (+1 points),Update_006
Slippages,TSK-027,Task 027,2025-09-29,2025-12-11,2025-09-30,2025-11-04,35,False,0,0.0,100%,Complete,True,False,False,H,0,,Update_006
Slippages,TSK-028,Task 028,2025-01-14,2025-01-30,2025-01-13,2025-02-02,20,False,0,0.0,100%,Complete,True,True,False,High,0,,Update_006
Slippages,TSK-029,Task 029,2024-11-10,2025-02-01,2024-11-10,2024-12-07,27,False,0,0.0,100%,Complete,False,True,False,Low,0,,Update_006
Slippages,TSK-030,Task 030,2025-05-07,2025-06-13,2025-05-06,2025-05-22,16,False,0,0.0,100%,Complete,False,True,False,,0,,Update_006
Slippages,TSK-031,Task 031,2024-11-25,2024-12-05,2024-11-22,2024-12-04,12,False,0,0.0,100%,Complete,False,False,False,,0,,Update_006
Slippages,TSK-032,Task 032,2025-05-18,2025-08-05,2025-05-18,2025-07-07,50,False,0,0.0,100%,Complete,True,True,False,,0,,Update_006
Slippages,TSK-033,Task 033,2025-09-28,2025-11-30,2025-09-28,2025-11-03,36,False,0,0.0,100%,Complete,False,True,False,Medium,0,,Update_006
Slippages,TSK-034,Task 034,2025-02-12,,2025-02-11,2025-03-20,37,False,0,0.0,34%,Started,True,False,True,Medium,2,Risk Level: Medium (+1 points); Milestone Task (+1 point),Update_006
Slippages,TSK-035,Task 035,2025-06-04,,2025-06-01,2025-06-17,16,False,0,0.0,,In Progress,False,False,True,L,0,,Update_006
Slippages,TSK-036,Task 036,2025-04-06,2025-06-10,2025-04-04,2025-06-02,59,False,0,0.0,100%,Complete,False,False,False,Low,0,,Update_006
Slippages,TSK-037,Task 037,2025-09-28,2026-01-08,2025-09-30,2025-11-16,47,False,0,0.0,100%,Complete,False,False,False,H,0,,Update_006
Slippages,TSK-038,Task 038,2025-10-26,2026-01-08,2025-10-28,2025-12-19,52,True,19,36.5,Complete,Complete,False,False,False,H,4,Delayed by 19 days (+2 points); Risk Level: H (+2 points),Update_006
Slippages,TSK-039,Task 039,2025-09-06,2025-11-18,2025-09-04,2025-10-02,28,False,0,0.0,100%,Complete,False,False,False,,0,,Update_006
Slippages,TSK-040,Task 040,2025-03-09,2025-04-17,2025-03-12,2025-03-26,14,False,0,0.0,100%,Complete,True,True,False,,0,,Update_006
Slippages,TSK-041,Task 041,2025-07-04,2025-07-13,2025-07-05,2025-08-29,55,False,0,0.0,100%,Complete,True,True,False,Medium,0,,Update_006
Slippages,TSK-042,Task 042,2025-05-21,2025-07-18,2025-05-19,2025-07-11,53,True,6,11.3,100%,Complete,True,True,False,Low,4,Delayed by 6 days (+1 points); On Critical Path (+2 points); Milestone Task (+1 point),Update_006
Slippages,TSK-043,Task 043,2025-01-17,2025-03-12,2025-01-19,2025-02-04,16,False,0,0.0,100%,Complete,False,False,False,,0,,Update_006
Slippages,TSK-044,Task 044,2025-03-09,2025-04-30,2025-03-10,2025-03-24,14,False,0,0.0,100%,Complete,False,False,False,,0,,Update_006
Slippages,TSK-045,Task 045,2025-07-29,2025-11-03,2025-08-01,2025-09-05,35,False,0,0.0,100%,Complete,False,True,False,High,0,,Update_006
Slippages,TSK-046,Task 046,2025-04-22,2025-06-15,2025-04-19,2025-06-03,45,True,11,24.4,100%,Complete,False,False,False,High,4,Delayed by 11 days (+2 points); Risk Level: High (+2 points),Update_006
Slippages,TSK-047,Task 047,2025-07-28,2025-11-16,2025-07-30,2025-09-07,39,False,0,0.0,100%,Complete,True,False,False,High,0,,Update_006
Slippages,TSK-048,Task 048,2025-09-27,2025-11-12,2025-09-25,2025-10-17,22,False,0,0.0,100%,Complete,False,False,False,H,0,,Update_006
Slippages,TSK-049,Task 049,2025-09-17,2025-12-17,2025-09-15,2025-11-03,49,True,43,87.8,100%,Complete,True,False,False,High,8,Delayed by 43 days (+5 points); Risk Level: High (+2 points); Milestone Task (+1 point),Update_006
Slippages,TSK-050,Task 050,2025-08-04,2025-10-23,2025-08-02,2025-09-19,48,False,0,0.0,100%,Complete,False,True,False,L,0,,Update_006
Slippages,TSK-051,Task 051,2024-12-10,2025-01-28,2024-12-10,2025-01-06,27,False,0,0.0,100%,Complete,True,True,False,High,0,,Update_006
Slippages,TSK-052,Task 052,2025-09-02,2025-11-08,2025-09-05,2025-10-17,42,False,0,0.0,100%,Complete,False,False,False,L,0,,Update_006
Slippages,TSK-053,Task 053,2024-11-26,2025-02-01,2024-11-27,2025-01-10,44,False,0,0.0,100%,Complete,False,False,False,Low,0,,Update_006
Slippages,TSK-054,Task 054,2024-12-31,2025-03-01,2024-12-30,2025-01-15,16,True,45,281.2,100%,Complete,False,True,False,Medium,8,Delayed by 45 days (+5 points); Risk Level: Medium (+1 points); On Critical Path (+2 points),Update_006
Slippages,TSK-055,Task 055,2025-04-05,2025-04-23,2025-04-04,2025-04-24,20,False,0,0.0,100%,Complete,False,True,False,L,0,,Update_006
Slippages,TSK-056,Task 056,2025-10-08,2025-12-16,2025-10-10,2025-10-30,20,False,0,0.0,100%,Complete,True,False,False,Low,0,,Update_006
Slippages,TSK-057,Task 057,2025-04-26,,2025-04-28,2025-05-25,27,False,0,0.0,,Started,False,False,True,Low,0,,Update_006
Slippages,TSK-058,Task 058,2024-11-30,2025-01-15,2024-11-28,2024-12-23,25,False,0,0.0,100%,Complete,False,False,False,,0,,Update_006
Slippages,TSK-059,Task 059,2025-10-05,2025-12-27,2025-10-03,2025-11-22,50,False,0,0.0,100%,Complete,False,False,False,High,0,,Update_006
Slippages,TSK-060,Task 060,2024-11-25,2025-02-13,2024-11-27,2025-01-09,43,False,0,0.0,100%,Complete,True,True,False,Medium,0,,Update_006
Slippages,TSK-061,Task 061,2025-09-21,2025-12-16,2025-09-23,2025-11-07,45,False,0,0.0,100%,Complete,False,False,False,,0,,Update_006
Slippages,TSK-062,Task 062,2025-04-29,2025-08-03,2025-04-29,2025-06-02,34,False,0,0.0,100%,Complete,False,False,False,L,0,,Update_006
Slippages,TSK-063,Task 063,2025-03-23,2025-07-25,2025-03-24,2025-05-16,53,False,0,0.0,100%,Complete,True,True,False,L,0,,Update_006
Slippages,TSK-064,Task 064,2025-09-27,2025-12-14,2025-09-30,2025-11-03,34,False,0,0.0,100%,Complete,True,False,False,Medium,0,,Update_006
Slippages,TSK-065,Task 065,2025-04-19,2025-07-18,2025-04-20,2025-06-05,46,True,42,91.3,100%,Complete,False,False,False,L,5,Delayed by 42 days (+5 points),Update_006
Slippages,TSK-066,Task 066,2025-06-22,2025-10-23,2025-06-23,2025-08-21,59,False,0,0.0,100%,Complete,False,True,False,H,0,,Update_006
Slippages,TSK-067,Task 067,2025-05-27,2025-06-26,2025-05-24,2025-06-30,37,False,0,0.0,100%,Complete,False,True,False,H,0,,Update_006
Slippages,TSK-068,Task 068,2025-07-20,2025-09-11,2025-07-19,2025-09-05,48,False,0,0.0,100%,Complete,False,False,False,High,0,,Update_006
Slippages,TSK-069,Task 069,2025-09-16,2025-10-23,2025-09-17,2025-10-17,30,True,5,16.7,Complete,Complete,False,False,False,L,1,Delayed by 5 days (+1 points),Update_006
Slippages,TSK-070,Task 070,2024-12-25,,2024-12-28,2025-02-03,37,False,0,0.0,,In Progress,False,False,True,H,2,Risk Level: H (+2 points),Update_006
Slippages,TSK-071,Task 071,2025-08-02,2025-10-12,2025-08-03,2025-09-21,49,True,21,42.9,100%,Complete,False,False,False,H,5,Delayed by 21 days (+3 points); Risk Level: H (+2 points),Update_006
Slippages,TSK-072,Task 072,2025-01-28,2025-04-17,2025-01-28,2025-03-28,59,False,0,0.0,100%,Complete,False,True,False,H,0,,Update_006
Slippages,TSK-073,Task 073,2025-03-17,2025-05-09,2025-03-17,2025-04-28,42,False,0,0.0,100%,Complete,False,True,False,L,0,,Update_006
Slippages,TSK-074,Task 074,2024-11-17,2024-12-14,2024-11-17,2024-12-16,29,False,0,0.0,100%,Complete,False,False,False,Medium,0,,Update_006
Slippages,TSK-075,Task 075,2025-01-13,2025-03-15,2025-01-10,2025-02-18,39,False,0,0.0,100%,Complete,False,False,False,H,0,,Update_006
